,ID,"(0, 1)","(0, 2)","(0, 3)","(0, 4)","(0, 5)","(0, 6)","(0, 7)","(0, 8)","(0, 9)","(0, 10)","(0, 11)","(0, 12)","(0, 13)","(0, 14)","(0, 21)","(0, 22)","(0, 23)","(0, 24)","(0, 25)","(0, 26)","(0, 27)","(0, 28)","(0, 31)","(0, 32)","(0, 33)","(0, 36)","(0, 37)","(0, 39)","(0, 40)","(0, 41)","(0, 42)","(0, 43)","(0, 44)","(0, 45)","(0, 46)","(0, 47)","(0, 48)","(1, 1)","(1, 2)","(1, 3)","(1, 4)","(1, 5)","(1, 6)","(1, 7)","(1, 8)","(1, 9)","(1, 10)","(1, 11)","(1, 12)","(1, 13)","(1, 14)","(1, 15)","(1, 16)","(1, 19)","(1, 22)","(1, 24)","(1, 25)","(1, 26)","(1, 28)","(1, 29)","(1, 30)","(1, 31)","(1, 32)","(1, 33)","(1, 35)","(1, 36)","(1, 40)","(1, 42)","(1, 43)","(1, 44)","(1, 45)","(1, 46)","(1, 47)","(1, 48)","(2, 1)","(2, 2)","(2, 3)","(2, 4)","(2, 5)","(2, 6)","(2, 7)","(2, 8)","(2, 9)","(2, 10)","(2, 11)","(2, 12)","(2, 13)","(2, 14)","(2, 15)","(2, 16)","(2, 17)","(2, 18)","(2, 19)","(2, 21)","(2, 23)","(2, 24)","(2, 25)","(2, 26)","(2, 29)","(2, 30)","(2, 31)","(2, 32)","(2, 33)","(2, 35)","(2, 36)","(2, 40)","(2, 41)","(2, 42)","(2, 43)","(2, 44)","(2, 45)","(2, 46)","(2, 47)","(2, 48)"
152,1894,0.1694221623141627,0.13446378933902742,0.09805654198232323,0.08614690117945328,0.08734579691333685,0.08023765401863465,0.09005660614615783,0.08138849182877675,0.0867389686853002,0.0793445841471354,0.08374205405667699,0.0858132377128483,0.08093624253634475,0.10959014843998725,0.17054542603531508,0.1760223113738739,0.20796754290146904,0.19639923878205126,0.20560806912050528,0.1915390840115808,0.17546985126451078,0.17010005153298105,0.15636935763888885,0.1480685763888889,0.11310920766398927,0.18220486111111114,0.22220484272010363,0.28650173611111124,0.30341796875,0.3380190248842593,0.33163602724811675,0.3211238401610644,0.34024863939606736,0.31541896046019313,0.2873333195347624,0.28207729628973865,0.2506510416666667,0.23806181045396996,0.2465222921408488,0.1988755491756927,0.13145153697688652,0.09249534650630009,0.09320893941533681,0.08328865979381443,0.08248167239404353,0.0873533791523482,0.07659793814432987,0.08827319587628864,0.07856529209621993,0.08440721649484534,0.09967783505154638,0.09760539180097766,0.11547226995036274,0.09415807560137458,0.14388292932107363,0.1906259204712813,0.14992363497518138,0.17075330697170832,0.1295295430066164,0.12627515954835544,0.14037800687285223,0.13457903780068728,0.11319921725849559,0.13921821305841925,0.1527061855670103,0.147680412371134,0.2943614337291748,0.2939862542955326,0.30269462067142483,0.3229381443298969,0.30529981730392797,0.3016752577319587,0.2756013745704467,0.24823883161512025,0.24853655054254714,0.16857034075766228,0.15692223491338286,0.09238415790624055,0.09575269827729543,0.07160194174757283,0.0878783552255854,0.06635494003426613,0.08134637350085663,0.07078098229583096,0.08248857795545404,0.06785408338092519,0.08209594517418618,0.07949029126213594,0.08852084523129641,0.1121145059965734,0.10492133746702567,0.09491005139920046,0.12563117243108468,0.15561857961815667,0.2561385090872443,0.19279173203015998,0.1994931467732724,0.16190748143917763,0.10054922233677231,0.09985499357509996,0.1087592804111936,0.11637337434666628,0.11892123673690223,0.1369881767380665,0.15608937749857227,0.30493289548829244,0.25428326670474016,0.2649914334665905,0.280197030268418,0.29483152484294695,0.2837193872409043,0.2375419928108308,0.25652348317967966,0.2627784123358082
153,1896,0.05069623580797456,0.03749800042710091,0.034354495997837416,0.031088967748505694,0.02801733158305271,0.021777606709347152,0.01915524663576398,0.01721294043107866,0.01727625452251708,0.0160281429542931,0.01770314695879547,0.015817466146412724,0.01696375527012295,0.020929869051398136,0.02566911346927053,0.02528282078821432,0.02942139234381647,0.04116537966617563,0.06055973736138072,0.05111859652209399,0.05796897432589776,0.05711175219593338,0.14291583635604863,0.2566586762551605,0.15323907607167694,0.08059192700415686,0.056179026885528775,0.07896845973281906,0.07205666679608293,0.07504912023489729,0.08103862952045134,0.08799758119713706,0.09110030488069149,0.0913856841975358,0.07860476606815779,0.06428243223141976,0.058353986843694555,0.09417868270415188,0.08017873100983021,0.07428295940924699,0.0786718911115694,0.055942806076854326,0.03391734898437311,0.036501279273323785,0.03723364114785025,0.0340396880776623,0.02897450022647422,0.02482196125816561,0.021872703802998706,0.027310098302055403,0.026342936978438994,0.02489748140316429,0.023974439017224278,0.02354557640750669,0.1304947828166497,0.34609472743520997,0.24167860247040532,0.10635945655411792,0.09762617721867049,0.14137622877569261,0.14795352993744418,0.09761985676345833,0.13479892761394102,0.14785082254024592,0.10109336752535261,0.08495400304894077,0.09828680369377421,0.09268247391571788,0.08639857015192136,0.09395008118415588,0.09644223158432275,0.09075811736669646,0.0778194816800715,0.05918025263869768,0.08520446187243498,0.09663256154632076,0.07197033541210182,0.08389516264958707,0.08649279701767779,0.07169117647058823,0.06295404165075409,0.0459447769165318,0.0419876116635766,0.035722067148195515,0.03234216685477281,0.03194770465318002,0.02698682030642993,0.02799886801797022,0.03223917073992919,0.041861686265866276,0.03352528026375831,0.039616434147559124,0.04976227597056012,0.3115739392917887,0.11599037351693062,0.11330692735546945,0.12299848306084617,0.06800943873251307,0.16593628855553685,0.09674700825889096,0.05989062549824391,0.059244901398955004,0.06501769762346199,0.11350356761615824,0.10132518753789614,0.1241071838998689,0.12038874892439257,0.14105987322570393,0.14962919265127253,0.17706050901736056,0.15460138210011798,0.1370426553301996,0.11711488161007798,0.09871185022878938
154,1900,0.23757309941520469,0.21066300721127984,0.19881565534631687,0.19964600709423838,0.19967754784277514,0.19960130454340988,0.1941947622679888,0.19516081871345034,0.19950720518846438,0.1961842105263159,0.19585194843966777,0.19906042279612074,0.19757615629984054,0.19781177124816135,0.2340405090741037,0.2727023699599877,0.2627714194262778,0.24552031901110058,0.23188035232560242,0.23948169572538153,0.27573059663256844,0.2825189970935323,0.2578141481003121,0.22765509181659033,0.219766081871345,0.2887258749978049,0.3044146825396826,0.32346692733789517,0.3586481678666801,0.34109167284408204,0.36581458449196963,0.4045153529838046,0.40635233918128655,0.363216618612455,0.34981682146542814,0.2973391812865496,0.2697514619883041,0.22156280909990106,0.19040553907022748,0.17235410484668642,0.17710187932739857,0.16346251835866077,0.18283877349159244,0.18160237388724035,0.16160999497332623,0.16093559085355208,0.16458951533135513,0.16983184965380807,0.16060666007253543,0.16656307642954526,0.1682492581602374,0.1697329376854599,0.17071187525455286,0.3258908417662127,0.26570871102800697,0.22135423386229733,0.2289937448628467,0.24478848607348155,0.22359050445103856,0.2184470820969337,0.2493347821847007,0.24263105835806126,0.23189910979228487,0.20107201069921013,0.2411724551065045,0.2400098911968348,0.33328662490383554,0.38448819739620926,0.4542532146389712,0.41844708209693365,0.4295252225519288,0.4157764589515331,0.3495548961424333,0.2720830603619921,0.16081351107218134,0.1334592468909388,0.11151607800172805,0.10949581272591324,0.11603208058467684,0.11009224536720226,0.11020173541729394,0.10962691265431251,0.10360495989926914,0.10730024908986396,0.10992801029206471,0.10434084411274777,0.10412503763720471,0.1039881750745901,0.11430761229573261,0.10604652042986337,0.27846056989571066,0.12243488298926761,0.1362396788122112,0.39780472449566145,0.17461276668021258,0.17951244642181607,0.23663714819656026,0.2284542742178305,0.1432854856882448,0.16615044915485616,0.14465832621407898,0.1870748381816752,0.14415218263793525,0.15437792923901375,0.16784115021325216,0.18054117765782976,0.18915207300048803,0.1951112692634057,0.24591465250595348,0.24854241370815428,0.22751554981510824,0.19752005036542303,0.1633317822242904,0.13891550105384173
155,1904,0.12770855954054333,0.1284649482017903,0.1155236611164051,0.09738268827716795,0.07385587609432281,0.06963608345187293,0.06304002829188717,0.059500840225924195,0.05948694900906719,0.05450312698019119,0.05400638052239884,0.052575263112155976,0.049805949148054404,0.06158926458168333,0.05597900926454347,0.0517628794559439,0.05145693257821405,0.05366579292082964,0.05730023805827254,0.059826066075123537,0.08065751000307787,0.09664892374344575,0.05896475913638383,0.05913196753277727,0.061311390030509276,0.07314693070393524,0.09930503403043449,0.16513522488119867,0.15942842363895,0.14080182003866215,0.13851963569305203,0.12992585401902615,0.13809157326318075,0.12526839486776645,0.1132595001016054,0.11382588601453346,0.10903548978341222,0.09675303055011958,0.10185976972948804,0.10146329365079364,0.08985413985413986,0.07749849033816426,0.07071456516879053,0.06127852182539682,0.05522250566893423,0.05451182208994709,0.051432204337133906,0.06091269841269841,0.05070646945646947,0.057356505102040815,0.06374007936507936,0.059789021164021156,0.0606190476190476,0.08066943326626425,0.07752976190476189,0.19226484179197992,0.2170477397039897,0.13978174603174598,0.09934311224489797,0.105051750177683,0.12732824900793646,0.1443204365079365,0.1348063973063973,0.27802788955957963,0.1366060799319728,0.10672157947686117,0.11511709143751393,0.11348526853663839,0.14617356919293537,0.10168301475519785,0.10748806842556843,0.08968580304928989,0.09414682539682538,0.10535714285714286,0.2403442471115558,0.22916180036625122,0.2448426238475281,0.22484347960662388,0.24612934600947972,0.17873243102550762,0.1568111120986275,0.1538445050065836,0.158719416970328,0.1514315460697553,0.1329461081125511,0.15087335285964265,0.14406196667083995,0.15106715252472672,0.1500260281103592,0.14461218115564814,0.1461738677771994,0.1358478065401543,0.14669442998438312,0.27541449765747006,0.21417551735094684,0.2602478454508647,0.29486050339772363,0.28636554876526926,0.30032390537335885,0.2573070821248854,0.24149702731581685,0.2254541740522803,0.3023372584163048,0.32907665278500786,0.21112244467267893,0.33823399271212906,0.3875585632483083,0.32998438313378453,0.367607015576823,0.406761595205749,0.4034450063211126,0.32536424043849715,0.3003948160116823,0.3367214863657688
156,1907,0.04028494824465729,0.03691119683929318,0.03737233080108927,0.034466641381279084,0.035308425248142386,0.03729240890897592,0.036424762346394614,0.03608470515495787,0.0381299254512022,0.03298941185563025,0.035271300109179685,0.03718178813626683,0.03612122667352836,0.06897126122081844,0.1332336169808287,0.15125289388900617,0.15435639862898723,0.16436517794759856,0.17262385484221873,0.1008050165717979,0.10012063091224158,0.06477277996754,0.059632902201139745,0.057937033848579296,0.07127094075129087,0.27140663841915863,0.2843805549115078,0.24440812015354102,0.24497964443296877,0.2273094226538613,0.21386178099309558,0.22714274673467819,0.21724472481505705,0.19875529478373902,0.14158006757724884,0.10620774793738295,0.06845457280927823,0.06384696398914409,0.04372427296798167,0.03660084254870985,0.034089030275487466,0.0433175355450237,0.04037914691943129,0.037523440224862016,0.03672780615908578,0.043333541198969,0.03696807183836369,0.03879368088467615,0.03795197472353871,0.04309636650868879,0.0411956803659428,0.09726698262243286,0.17603413963603537,0.2139494470774092,0.12126922757129793,0.07006319115323856,0.09100864490082501,0.16816745655608217,0.07285939968404426,0.06270164430500857,0.11397893628225382,0.11167456556082149,0.07835787256450764,0.13091627172195894,0.20834123222748818,0.31437598736176936,0.24939588457615935,0.23578199052132698,0.1767456556082148,0.1705508709300179,0.19901745963357337,0.07770616113744076,0.08328290193219103,0.06091627172195892,0.030713811750551833,0.03032901165193278,0.03139108706314907,0.030112734477285102,0.02883824398382556,0.029950526596299345,0.02945231667612879,0.028525414499067307,0.02660209248166472,0.030923773882213908,0.025029467294058867,0.028015618301683483,0.024887323454100965,0.03206260226906239,0.055551297351109655,0.07348497415271109,0.09790520107984105,0.11035929045638343,0.1324427348248734,0.164559895260054,0.1358838591572142,0.16446720504234785,0.16553314254596851,0.2094103743526168,0.12828326130531004,0.08918789056829327,0.09365187871485013,0.14019395428055012,0.14534984764045464,0.22266507548459608,0.2694262370194197,0.24712328279361528,0.18674606186676404,0.18715313582592782,0.16830226279993976,0.1711065556811655,0.18565850606541612,0.13024176093545647,0.06173224336710058,0.03675411053674344
157,1909,0.2074472573839663,0.16095950878171822,0.08397235807441507,0.050009583298861036,0.04528477726513926,0.04911139575380081,0.044786617949145006,0.047345955803475635,0.045122394942410764,0.046257893693540594,0.046414308143039346,0.07857798281734533,0.04866122758438817,0.05824987213911268,0.16961172457132595,0.19701225490196075,0.19954113924050623,0.11306080797756639,0.10245106014311603,0.10047290388548054,0.08813534566699126,0.09627569387992102,0.07818869369191739,0.06835552633020987,0.09542285028371891,0.16513607594936708,0.18847164970391173,0.23751610283409874,0.27958272709636744,0.2316312085593732,0.25122537149146934,0.2939451476793248,0.29354546904131085,0.2702497482738779,0.2834880597808743,0.24534405667757075,0.2846402544502496,0.39511373209772527,0.3798652064026959,0.21217372910717475,0.1277922442623369,0.10124856889810553,0.10572489852186566,0.07361781249734071,0.07205974779690028,0.05407513014926662,0.05875155453925463,0.07636721762758521,0.07128310318303357,0.0595165575788996,0.06260721306214144,0.06593332530990494,0.07462955466325306,0.14164560516708788,0.22948253972020838,0.19428843333645357,0.17545133158686374,0.22648319760366936,0.1444722699872669,0.10794297430689395,0.13017628376267149,0.10625833066356578,0.1171205271505472,0.11937657961246839,0.16484133670317325,0.2658579050828419,0.22802583543948324,0.23394226932115464,0.2181971356360573,0.19873631002527375,0.23066554338668913,0.27405223251895533,0.2928952541420949,0.261162594776748,0.17227029654837145,0.11040865839992148,0.05585863911389257,0.04576526734544359,0.04601393615297359,0.0520648017974221,0.04097514179225409,0.051502835845081835,0.04237025592530682,0.05314341273699562,0.05312753200453737,0.05670393777345648,0.051209004898844473,0.054944216414466195,0.0631360083766501,0.06534273213417599,0.11130772970345164,0.12120563928050557,0.11745065629557608,0.1960712549482603,0.21385299453383447,0.23029314535731646,0.3132134175984444,0.2458142926592124,0.224229460379193,0.22197374817695673,0.25324163771535624,0.19977603019817555,0.28758385999027714,0.16655971479500895,0.2267648216311318,0.278289685149704,0.3389207583859991,0.23915671650639703,0.35765135498750716,0.3505956970526054,0.3227738037363706,0.3203525115600728,0.27490520175012156,0.26811861934856596
158,1912,0.0983983466804443,0.08204218970192877,0.06623794736922704,0.06131541523807485,0.05972023030076281,0.06108633548911458,0.06391769190298498,0.05952099724795163,0.06027531392666603,0.06086282614311545,0.17625505898561952,0.09903690906742448,0.25243261861706706,0.3185438732455007,0.059165622883742025,0.07285233201898964,0.061783700822100975,0.07202680166248361,0.06954310715090543,0.08230187118694944,0.09612175011262991,0.07630936873229535,0.08520782996743001,0.09554157215677665,0.08812528886522318,0.28729871695513653,0.1184652224151362,0.1339258756591622,0.13196164842378372,0.12622216681786055,0.13861577542409367,0.13813045627865708,0.13488321217745286,0.13331104593736226,0.12239831519409546,0.11964606229643228,0.11601338546268418,0.14768589743589747,0.11851082251082251,0.09958974358974358,0.09875814275814276,0.08902188034188033,0.09065253122945431,0.0855078255078255,0.09271794871794872,0.0925425641025641,0.08723643023643023,0.07853153153153153,0.08654878454878458,0.08204588394062078,0.08176923076923077,0.07529237429237429,0.07859649122807015,0.08125046451133407,0.18506181945907973,0.15119658119658122,0.10944384254243408,0.14281233742103305,0.10942578548212352,0.16870635756937122,0.1288797643797644,0.1328108108108108,0.12341166139796277,0.1661025641025641,0.21623076923076923,0.352974358974359,0.18599931623931623,0.19420512820512822,0.2157179487179487,0.2071328671328671,0.18482417582417582,0.17503537812398576,0.17956410256410257,0.1547948717948718,0.1287178275457166,0.12461147726732869,0.10408754392894397,0.0973314674516238,0.09058216215516399,0.09535097878363813,0.09179574060368287,0.09446887860968832,0.09618913192840711,0.093133233605173,0.09036032606461596,0.08428872218662442,0.08006469733588602,0.0825763121006925,0.08437651318624816,0.07783531583264972,0.10532797077940155,0.10040116456754973,0.11782077884476187,0.18909924739196562,0.13772169843925863,0.12858329290871828,0.10961250784152875,0.10306410598631617,0.11863570935086853,0.12328451479032958,0.14039926535268127,0.15675819138155672,0.16435844231047625,0.2406208339607525,0.1544663500863536,0.19268445688365585,0.1672358930543216,0.16821074773445954,0.17869034406215317,0.18397432804130673,0.19360131255127153,0.19034406215316316,0.2011291801380109,0.1728514211262848
159,1929,0.10701737085413919,0.08062333858803165,0.06099887350258272,0.05512271266073194,0.054450476575847485,0.05415936066900459,0.05401330398726591,0.05392440460133339,0.05376540062569071,0.05311779435944868,0.05409408543063339,0.053289379526176656,0.05282762924330678,0.058157345809004245,0.055739466539209644,0.06183238461886567,0.08038068052662943,0.07389823480179566,0.08090771356349993,0.099747100080928,0.07407588973520572,0.07462486602357984,0.07144800056521124,0.07579294427959118,0.09218315695075686,0.26874046356555165,0.3395865368897313,0.27739320379508126,0.22579326983018727,0.22907386644636266,0.26649835909046726,0.28708607491506466,0.34313567066615047,0.3613351682220216,0.3358843649063838,0.28087851811887427,0.2271912260266013,0.30889443059019117,0.2062497723944108,0.11452990595275726,0.0859848448377127,0.07565543812426605,0.05881538712741955,0.0866922712787503,0.08476235408903739,0.0788993311489887,0.052293303023620084,0.05220209549386605,0.05306696628392387,0.051557861299133104,0.06026111192606718,0.10656691604322527,0.093613765465781,0.05414339608853323,0.08618335114594468,0.21553259707873174,0.17261607885049282,0.20643629022681392,0.1382733642085263,0.11946324664529154,0.1629421683885525,0.10117916277517275,0.2587504645930011,0.1898985746866046,0.37356608478802994,0.40976131100819385,0.14696721991498748,0.2229554319329881,0.29405248782804894,0.2663879149244682,0.2766892293076832,0.3257570359814749,0.27540672129200805,0.24934125432878554,0.22797610923719844,0.14750478283876745,0.1232020955897318,0.09245365016198201,0.09098507974954204,0.08016186591526975,0.09508801372228881,0.1048820237798955,0.09500737650048417,0.057506700992700416,0.05672707375547872,0.06375628175552944,0.07077833042230372,0.06591025582700206,0.11371184204540286,0.10713798280333016,0.1033847413675447,0.07628769149881458,0.06752637720291603,0.06969281689728303,0.2748510076884582,0.1716138438851292,0.2120467676629817,0.3066511987625677,0.3189117874528002,0.44315545243619486,0.36677130248851275,0.19978617897274925,0.29013693644511174,0.27705745871434423,0.18934534370592784,0.2764153378903906,0.21924712635172872,0.2563321071157649,0.2873868060013671,0.3421596922397503,0.3593075051910713,0.348344730323524,0.2666393703653155,0.22694518642723913
160,1932,0.09866172534486313,0.07821769651128418,0.05809337246993114,0.06462837142268893,0.06355775169857943,0.0650092649783817,0.0617562281243566,0.06261066501955942,0.06090179122915381,0.058225241918879976,0.06161210623841877,0.05514721021206511,0.06187976116944618,0.05451925056619318,0.06996433251096984,0.07324007144884231,0.061205011618905084,0.06593277940171711,0.07346814683068288,0.0742693621151561,0.06326284314995496,0.06782271752612526,0.07941374043924912,0.06919204565900057,0.0723456114330943,0.08361609486948018,0.08211650210958796,0.10167799052913318,0.09986617253448629,0.08287813277930639,0.09232036236359892,0.08779200519472288,0.0977455219271155,0.09652048589664401,0.11684167181387688,0.11944616018118179,0.11786784763791164,0.18068132815868904,0.1820612332902113,0.15213454075032337,0.1414402759810263,0.16593359206554548,0.14764984907287623,0.1507546356188012,0.12884864165588614,0.14126778783958602,0.12721000431220353,0.13962915049590335,0.12893488572660627,0.1375592927986201,0.12988357050452776,0.13686934023285896,0.15472186287192755,0.1387412788447717,0.19887882708063823,0.13644304811187086,0.12731596131337397,0.12462632630626362,0.13783658386144182,0.15273824924536442,0.14808106942647692,0.12521504278159823,0.13174364532708643,0.1641224665804226,0.20482966796032773,0.21138421733505822,0.15592573558513056,0.1156700685161228,0.11393327624218791,0.10132678378361484,0.1426794003500494,0.11613271440529638,0.16374052855294768,0.1425039528532413,0.12936369958275384,0.15031770705500563,0.1372549019607843,0.12402847091548719,0.14963593225885627,0.133436963102348,0.12803730671684527,0.11928331833428786,0.1236194060377976,0.11871062750552241,0.1276282418391557,0.11756524584799152,0.1270555510103903,0.11609261228830892,0.12173770760042546,0.14006381412091962,0.14112738280291257,0.15419820877708854,0.13067977178881723,0.12536085365996189,0.13163707764051377,0.11862881452998444,0.11298371921786797,0.11715618097030188,0.11764705882352941,0.10692955902806187,0.1195287572609016,0.10676593307698601,0.11838337560337067,0.15159944367176634,0.1360549783195615,0.18799599116419868,0.17294751697619246,0.14309089421582263,0.14619978728626362,0.11486541765524014,0.1362186042706373,0.1277100548146936,0.1371185470015544,0.12574654340178348
161,1936,0.06234817481680025,0.05128314494917184,0.04059500959692898,0.036422122698514234,0.03690759868852244,0.03475305933847201,0.03562237861662046,0.03520896095695691,0.03476253163985949,0.03425037321390489,0.03405132579796687,0.034367669012582654,0.035071443804649195,0.03383095187317835,0.04542394993272935,0.044733484794154336,0.04676689902278093,0.04578584799953963,0.04146595311722469,0.052693220904353334,0.05180829407316932,0.06139532238572546,0.04455570548334883,0.04629594952379468,0.04637208000161482,0.055537693479577356,0.06610092913814854,0.07012900282785642,0.07962224159433799,0.07170486672698137,0.07162278260658488,0.06980316282401562,0.06751746511823285,0.0792184115941159,0.07992074060848335,0.07979177831511614,0.07080974562043445,0.3687347048541078,0.2977114427860696,0.27278464818763326,0.29572139303482586,0.27950248756218904,0.252636815920398,0.24080543229796955,0.2511289705319556,0.2749253731343283,0.24039800995024876,0.23706268656716414,0.23114427860696513,0.2483582089552239,0.261592039800995,0.24138011242488852,0.2729803039596537,0.30379149030964575,0.3088557213930348,0.34398009950248754,0.34875621890547254,0.3197859188903965,0.3107236544549977,0.31070822358794264,0.3209980401025177,0.27462686567164174,0.27022316986496087,0.28945273631840795,0.2892537313432836,0.39422885572139305,0.36427860696517406,0.43233830845771143,0.4149253731343283,0.3978122899018421,0.43233830845771143,0.422874516307352,0.3928358208955224,0.338905472636816,0.09276180398216012,0.08110785792446693,0.07692992953352477,0.06449738266347262,0.06372549019607843,0.06199538638985005,0.06120057374382634,0.0641025641025641,0.06434655310087835,0.06215065211605003,0.059954751131221715,0.060251260227396734,0.06243313885600008,0.06536840044178069,0.062077480911748896,0.06208410966196435,0.07055718214887763,0.06727442108064945,0.07849676275281811,0.07906994662594735,0.08971486842793737,0.07513850376624676,0.09450195891645537,0.18969035578032112,0.07090660599453319,0.07585609315713121,0.09528852041347236,0.08369168317265205,0.08769386836673283,0.08332807998169499,0.07915522461053728,0.08322076568183834,0.11818573583279465,0.11276727885724425,0.10249756011001684,0.10672459028860412,0.11500943496259554,0.11997604471652913,0.1509626475024399,0.11946588590187203
162,1939,0.04468220480878712,0.03496506615617023,0.03868624875529363,0.03793345047421278,0.03320949570639321,0.033320550171815996,0.037952727634354026,0.03499318781681185,0.03409172006042611,0.0331814500974455,0.035488577998831886,0.03425338255320882,0.03473244443378938,0.04454113074733143,0.25543633578309993,0.18832630098452877,0.16426290854829725,0.23036648068293636,0.34703495337813195,0.334071729957806,0.3408345053914676,0.3218787864620468,0.252977027660572,0.23573605250820429,0.2125996249413971,0.09505785550731433,0.11940078701276363,0.1513444584952304,0.16600819593422908,0.1607200368069933,0.1420376985667815,0.17173521305181821,0.13515289235958042,0.1574866709184571,0.17841558423650752,0.12118787247467072,0.08292539297791118,0.044896212937284644,0.0367463165825396,0.02929093952593661,0.02765548089477278,0.03444764688834272,0.02790370760850465,0.02871200140572834,0.031839746968898255,0.032226322263222626,0.02716570022843086,0.029731154454401686,0.037201596505760964,0.027757728126731822,0.03549801055740499,0.03272169707998448,0.04898324307918402,0.0685071667043201,0.06838868388683887,0.08701458443155861,0.055121146449559746,0.05241392922735488,0.06811657504330144,0.06472560616017117,0.039030667617600545,0.045499964594528666,0.058311492571666144,0.07317409995025503,0.061711474257599715,0.05436654366543666,0.19061676331049027,0.3626193404791191,0.1922176289432067,0.19595853101388158,0.1433140045686171,0.17731603506511254,0.1115796872254437,0.055166917866361756,0.041685293947015485,0.02604674191050755,0.033292870229868834,0.03750538242249863,0.03074439731221142,0.02861864533290498,0.043582717068959054,0.03408536356469837,0.031194864672097304,0.030661025930682147,0.037643796818509545,0.02995519616307801,0.035046971698253215,0.04807149181982189,0.03998531006039247,0.04167245392094298,0.06346505385413315,0.04497013624608505,0.08197983255729087,0.15921982019307995,0.04964150305942415,0.06535338105592245,0.04070713090859163,0.040973503160213656,0.03402379969218064,0.03521361746144958,0.0598457438053519,0.04570598159974535,0.044921289382037675,0.07987349374976536,0.05066121485656754,0.173580089342693,0.28435752092796274,0.2632900308769143,0.21974673723988639,0.23989844821144793,0.1899131062763331,0.10312831916054083,0.045342770972985724,0.0350357166446264
163,1951,0.036707964601769914,0.023037115553693057,0.02173559920905053,0.02172271386430678,0.021746312684365773,0.017628318584070785,0.016879056047197635,0.018902654867256622,0.020377581120943948,0.02168141592920353,0.021705014749262525,0.018615395805552173,0.01740126933047287,0.01759737523327916,0.027469317892130092,0.02226338779214886,0.025415101805885312,0.031048446010301354,0.07104475763866126,0.1165645963902413,0.09027022756005057,0.07539649488113828,0.06372519990352683,0.1241314253436264,0.3111771900169035,0.11668318584070797,0.18337903909402226,0.08260342042421688,0.08484434670482043,0.08884202090473509,0.09406265950747408,0.11769827458347752,0.12358631268436576,0.11039528023598816,0.09635643059345593,0.08762197809649748,0.06820058997050145,0.033808390330129466,0.018781825303564436,0.012769291030160595,0.019056012534273404,0.021778300039169605,0.013572267920094009,0.011202506854680768,0.014453584018801412,0.015863689776733258,0.01964355660007834,0.01699960830395613,0.012338425381903642,0.010987074030552291,0.017479054435576173,0.04465917150993532,0.020578937786531176,0.0471765243504374,0.07320216809053472,0.11844915195123654,0.09862078857792268,0.16129037380506245,0.17575216226802598,0.10609087348217781,0.06453192322757541,0.05537822053071891,0.17478856688899552,0.38168820994907954,0.25440658049353704,0.20685468076772429,0.06383008976814813,0.06710653073755307,0.06440734212473342,0.06182922052487269,0.06793967880924402,0.06390520955738346,0.05632589110849981,0.06582452017234626,0.084870556567176,0.06908927770300584,0.03786190455823733,0.03530995170611987,0.029002718180138807,0.028369355817697197,0.024146940068086455,0.023883039083735777,0.02377747868999551,0.022801045047898025,0.025651175678885283,0.023539967804079905,0.02433167075713192,0.028882428429132457,0.023732063171758418,0.03787890212163824,0.04189765674337593,0.053427611103171235,0.07100255983954819,0.04475828361506455,0.15174306600163612,0.2574354102340801,0.3787770828385189,0.4753384530124297,0.1470785384853015,0.09040579620096159,0.042779434087837076,0.04814292877312432,0.0571234514915267,0.10686080056447032,0.16429735075594754,0.08128967154380817,0.09249729501491041,0.09381457426571141,0.11097874665660737,0.12485155569630274,0.09532103554746259,0.10730214023698309,0.12825587839442643,0.11276489061304198
