;ID;(0, 1);(0, 2);(0, 3);(0, 4);(0, 5);(0, 6);(0, 7);(0, 8);(0, 9);(0, 10);(0, 11);(0, 12);(0, 13);(0, 14);(0, 15);(0, 16);(0, 17);(0, 19);(0, 23);(0, 24);(0, 25);(0, 26);(0, 30);(0, 31);(0, 32);(0, 35);(0, 37);(0, 40);(0, 41);(0, 42);(0, 43);(0, 44);(0, 46);(0, 47);(0, 48);(1, 1);(1, 2);(1, 3);(1, 4);(1, 5);(1, 6);(1, 7);(1, 8);(1, 9);(1, 10);(1, 11);(1, 12);(1, 13);(1, 14);(1, 15);(1, 16);(1, 17);(1, 22);(1, 23);(1, 27);(1, 31);(1, 32);(1, 35);(1, 38);(1, 41);(1, 43);(1, 44);(1, 45);(1, 46);(1, 47);(2, 1);(2, 2);(2, 3);(2, 4);(2, 5);(2, 6);(2, 7);(2, 8);(2, 9);(2, 10);(2, 11);(2, 12);(2, 13);(2, 14);(2, 15);(2, 16);(2, 17);(2, 18);(2, 24);(2, 25);(2, 30);(2, 31);(2, 32);(2, 36);(2, 41);(2, 42);(2, 43);(2, 44);(2, 45);(2, 47)
23;1115;0,180806676;0,190078813;0,176634214;0,193787668;0,176634214;0,21418637;0,164116829;0,184051924;0,229485396;0,161335188;0,213259156;0,199223917;0,185906351;0,251738526;0,394529439;0,316179879;0,358755165;0,325452017;0,400556328;0,272137228;0,239684747;0,223458507;0,313398238;0,282800185;0,38850255;0,32637923;0,380621233;0,558182661;0,643486324;0,653222068;0,578581363;0,632823366;0,248956885;0,229485396;0,171534539;0,443324937;0,212846348;0,312277144;0,400326164;0,346347607;0,400503778;0,534005038;0,214105793;0,307304786;0,396725441;0,20906801;0,322418136;0,565491184;0,367758186;0,594458438;0,712846348;0,624685139;0,386649874;0,401763224;0,593198992;0,246851385;0,415617128;0,540302267;0,347607053;0,512594458;0,493702771;0,599496222;0,487405542;0,328715365;0,439546599;0,211496746;0,39154013;0,185466377;0,154013015;0,372017354;0,185466377;0,155097614;0,35032538;0,200650759;0,156182213;0,312364425;0,29175705;0,319956616;0,44143167;0,504338395;0,359002169;0,231843269;0,455531453;0,270065076;0,295010846;0,35032538;0,245119306;0,326464208;0,390455531;0,471800434;0,659436009;0,570498915;0,477223427;0,485900217;0,409978308
24;1122;0,323809524;0,308225108;0,183549784;0,204329004;0,157575758;0,129437229;0,111688312;0,093506494;0,106493506;0,1;0,249350649;0,296536797;0,338095238;0,452380952;0,954978355;0,478354978;0,549350649;0,535930736;0,645887446;0,720779221;0,572727273;0,548917749;0,415043627;0,434745604;0,613852814;0,563203463;0,563636364;0,538095238;0,575324675;0,480952381;0,555411255;0,487445887;0,430085276;0,399134199;0,311255411;0,200277521;0,18640148;0,065217391;0,134597595;0,150786309;0,139685476;0,172525439;0,105457909;0,138760407;0,070305273;0,147086031;0,17946346;0,17946346;0,234042553;0,438020352;0,353944426;0,461609621;0,269007676;0,355051629;0,25346901;0,245143386;0,431663803;0,351526364;0,351526364;0,4546716;0,362164662;0,666049954;0,418593895;0,388991674;0,556891767;0,230168269;0,176682692;0,096153846;0,098557692;0,094651442;0,064603365;0,081129808;0,059194712;0,079326923;0,065805288;0,139122596;0,155649038;0,135216346;0,362079327;0,298978365;0,281850962;0,280649038;0,252103365;0,305588942;0,367788462;0,216947115;0,309194712;0,254507212;0,232271635;0,247295673;0,26953125;0,306490385;0,240084135;0,33984375;0,244290865
25;1124;0,095590249;0,097233635;0,087373322;0,0786086;0,081073678;0,090386196;0,104081074;0,089564503;0,095864147;0,089564503;0,074226239;0,086003835;0,079824799;0,110727655;0,105123221;0,135031498;0,121884415;0,107367844;0,096138044;0,106272254;0,124897288;0,105998357;0,124623391;0,135305396;0,164612435;0,129282283;0,330594358;0,556012051;0,635716242;0,677896467;0,273601978;0,441796768;0,110654615;0,08655163;0,084360449;0,201309329;0,236497545;0,212765957;0,200490998;0,238134206;0,224222586;0,163666121;0,161211129;0,24386252;0,235679214;0,230769231;0,29705401;0,234042553;0,185761047;0,148947861;0,191489362;0,590834697;0,603109656;0,362520458;0,433715221;0,342880524;0,29787234;0,484451718;0,325695581;0,362520458;0,561374795;0,20294599;0,240589198;0,153846154;0,112929624;0,143528184;0,173799582;0,141962422;0,076200418;0,076200418;0,076200418;0,076200418;0,104384134;0,132045929;0,170146138;0,123695198;0,153444676;0,07776618;0,075678497;0,099763226;0,105566713;0,127908753;0,134572789;0,071503132;0,073590814;0,136743215;0,102296451;0,139219156;0,185662698;0,527661795;0,547494781;0,433716075;0,239039666;0,118997912;0,195720251
26;1133;0,574918567;0,250271444;0,134093377;0,133550489;0,104234528;0,137350706;0,148751357;0,116720955;0,105320304;0,129750271;0,085233442;0,180238871;0,149294245;0,142779587;0,185667752;0,796416938;0,515743757;0,172638436;0,172638436;0,175895765;0,159609121;0,279044517;0,150380022;0,184581976;0,140065147;0,557546145;0,216612378;0,480456026;0,495656895;0,381107492;0,453854506;0,618892508;0,406080347;0,430932561;0,766977594;0,866115702;0,383471074;0,223966942;0,253719008;0,211570248;0,156198347;0,157024793;0,146280992;0,147933884;0,08677686;0,142975207;0,136363636;0,090909091;0,179338843;0,183471074;0,173919523;0,114294029;0,251239669;0,558677686;0,282644628;0,25785124;0,219834711;0,403305785;0,443801653;0,43553719;0,429752066;0,432231405;0,578512397;0,576033058;0,45389361;0,620050497;0,259022119;0,157159488;0,095459837;0,084400466;0,11233993;0,139697322;0,071594878;0,090221187;0,092549476;0,069266589;0,125145518;0,079743888;0,116414435;0,09371362;0,079585795;0,110593714;0,100698487;0,224134628;0,252619325;0,361466822;0,257857974;0,259022119;0,223515716;0,38766007;0,483119907;0,289289872;0,25145518;0,225261932;0,523282887
27;1134;0,105775399;0,073581154;0,045339029;0,048061177;0,047409848;0,05125389;0,041094637;0,041186161;0,046036976;0,038806517;0,041460736;0,043016658;0,037982793;0,044298005;0,046128501;0,069009702;0,194581732;0,181951309;0,079626579;0,09859001;0,109829764;0,116877174;0,089694307;0,070107999;0,075324913;0,147629508;0,705381658;0,354384038;0,267748356;0,414424309;0,39978034;0,316401245;0,20675453;0,165463694;0,156324364;0,182513915;0,126391466;0,117346939;0,062847866;0,056818182;0,056586271;0,063079777;0,06122449;0,051020408;0,072820037;0,050556586;0,071660482;0,05148423;0,049397032;0,10041744;0,136363636;0,276437848;0,087894249;0,104823748;0,383812616;0,273886827;0,280380334;0,274350649;0,618738404;0,375695733;0,5;0,607142857;0,563543599;0,394480519;0,304499072;0,148844376;0,090755008;0,06394453;0,040215716;0,043451464;0,040523883;0,042526965;0,038212635;0,043605547;0,034052388;0,045300462;0,038366718;0,037904468;0,04761171;0,045454545;0,106163328;0,158243451;0,135439137;0,142989214;0,389522342;0,333898305;0,167180277;0,205701079;0,132049307;0,455624037;0,406317411;0,484745763;0,301386749;0,358187982;0,249152542
28;1138;0,337982196;0,221892322;0,221167161;0,197230465;0,162512364;0,150840752;0,125914936;0,105440158;0,117903066;0,108506429;0,112858556;0,138773492;0,108803165;0,126764637;0,312363996;0,14520277;0,115331355;0,13867458;0,1628091;0,23620178;0,251335312;0,281305638;0,167452551;0,395252226;0,326706231;0,477744807;0,416023739;0,322354105;0,353709199;0,464490603;0,486152324;0,358951533;0,312363996;0,46884273;0,446587537;0,365732369;0,256329114;0,211716395;0,178910488;0,089850814;0,098553345;0,091772152;0,111550633;0,108160036;0,094597649;0,09369349;0,092337251;0,096971067;0,116071429;0,092743809;0,102848101;0,081148282;0,159132007;0,173033454;0,230221519;0,110533454;0,118557866;0,338155515;0,358499096;0,512093128;0,341433092;0,273395118;0,386301989;0,329679024;0,252260398;0,415076072;0,284923928;0,24868603;0,165283541;0,14757953;0,122544952;0,118395574;0,115076072;0,113416321;0,122268326;0,099031812;0,115076072;0,113692946;0,12799284;0,139847519;0,106777317;0,103042877;0,105809129;0,277869986;0,339972337;0,535546335;0,479529737;0,164868603;0,617704011;0,324481328;0,493637621;0,357676349;0,366804979;0,473167358;0,277040111
29;1141;0,109958894;0,056801196;0,04524282;0,041799759;0,042856719;0,05568012;0,070627803;0,048399352;0,095011211;0,085575486;0,075112108;0,091180867;0,064928999;0,102298206;0,830904335;0,491311659;0,301849776;0,147421525;0,096973094;0,075672646;0,073056801;0,089686099;0,053643727;0,109585202;0,034473094;0,041292975;0,260556801;0,253736921;0,400597907;0,344477846;0,372477578;0,349682362;0,190022422;0,173673393;0,160407324;0,15918124;0,153418124;0,091216216;0,048489666;0,04809221;0,052265501;0,058823529;0,064189189;0,060860493;0,057432432;0,075516693;0,091216216;0,196144674;0,156399046;0,325887294;0,294018283;0,512122417;0,129372019;0,322138315;0,28418124;0,110890302;0,160373609;0,199324324;0,7959062;0,534976153;0,44872814;0,360697252;0,491852146;0,506160572;0,262122417;0,222134074;0,12514875;0,102737009;0,098571995;0,097183657;0,084490282;0,052955177;0,056723522;0,061681872;0,05910353;0,148353828;0,066243554;0,138635462;0,119793733;0,094208647;0,107893693;0,132126039;0,160650536;0,207655692;0,481158271;0,12614042;0,092026973;0,109480365;0,164815549;0,213407378;0,277865926;0,296310988;0,449623165;0,241737308;0,252479175
30;1156;0,519308088;0,111424874;0,13144471;0,15483871;0,073482768;0,132117812;0,046998801;0,068846591;0,098672893;0,077375792;0,100024438;0,072890136;0,106279394;0,113073839;0,155399719;0,146958999;0,220944367;0,146114182;0,128845255;0,124076671;0,122954652;0,088739894;0,107660033;0,075879208;0,126994274;0,225338943;0,195792426;0,259373539;0,713884993;0,423936419;0,306404862;0,290977092;0,242580237;0,280514694;0,385004538;0,577120823;0,234147386;0,236289632;0,219794344;0,165595544;0,113262752;0,103401885;0,11483843;0,099985169;0,10530003;0,121406871;0,097360971;0,114691169;0,220437018;0,097111352;0,333333333;0,169981357;0,275278492;0,24335904;0,511568123;0,406812339;0,086332476;0,202656384;0,182733505;0,218937446;0,285989717;0,421808055;0,361396744;0,462082262;0,39117395;0,214519106;0,193781518;0,205477402;0,123717236;0,095031428;0,108356138;0,081443403;0,056505751;0,083908174;0,101825801;0,184525591;0,100989154;0,175246932;0,16357378;0,162675846;0,145814626;0,150883325;0,112031961;0,097725232;0,064651302;0,101765938;0,426818318;0,100394094;0,070124157;0,155159205;0,162553051;0,407512721;0,254115534;0,261598324;0,29871296
31;1157;0,419853816;0,402515723;0,207994176;0,199483651;0,213050437;0,170626547;0,153275327;0,163805799;0,182629259;0,199388067;0,149243583;0,17236104;0,182899881;0,178715688;0,190209077;0,166241713;0,309535951;0,1618222;0,194628591;0,168621452;0,277239504;0,42036376;0,459969403;0,335033146;0,411694714;0,309875914;0,501104878;0,488356281;0,480707122;0,696923338;0,531021588;0,383477817;0,371579126;0,401325854;0,500934897;0,386177754;0,300236278;0,308069793;0,274263904;0,236368593;0,203653217;0,171483097;0,15348964;0,178571429;0,151308615;0,183478735;0,159214831;0,200381679;0,192475463;0,173391494;0,170665213;0,153217012;0,221570944;0,464830971;0,47955289;0,412938152;0,311426066;0,323336968;0,51608506;0,388767721;0,613491198;0,800436205;0,895310796;0,547164667;0,517993457;0,29787234;0,252464971;0,249091853;0,278930981;0,210171251;0,192008303;0,177477945;0,151790348;0,158796056;0,149195641;0,184743124;0,176440062;0,135443695;0,127919045;0,127919045;0,156201349;0,193305656;0,206798132;0,184483653;0,321224702;0,452129186;0,238866207;0,421513284;0,517125065;0,632848988;0,601712506;0,537104307;0,405033731;0,334198236;0,30902958
32;1160;0,474358974;0,4362153;0,427950837;0,44236067;0,633608815;0,547255775;0,333863107;0,055585086;0,038359151;0,046514092;0,036978173;0,035812672;0,04714982;0,032634033;0,038355584;0,047361729;0,028635021;0,164759483;0,265098538;0,287031151;0,355689765;0,378470015;0,381224836;0,38450943;0,391502437;0,387264251;0,394257258;0,404958678;0,425090061;0,447764357;0,448823903;0,442254715;0,446810765;0,437062937;0,43918203;0,85952381;0,736243386;0,803174603;0,755291005;0,744708995;0,767195767;0,625661376;0,077110651;0,074708217;0,058798186;0,066246914;0,075396825;0,082275132;0,070634921;0,051851852;0,05978836;0,063227513;0,652380952;0,633597884;0,623015873;0,646560847;0,656613757;0,663756614;0,04985119;0,050384025;0,05803309;0,764814815;0,788624339;0,803439153;0,771164021;0,940650407;0,82303523;0,806775068;0,791869919;0,801626016;0,804065041;0,326558266;0,080487805;0,057181572;0,056097561;0,073712737;0,04498645;0,038201703;0,054416038;0,038117702;0,044404296;0,048934856;0,050139214;0,66395664;0,669647696;0,373441734;0,346341463;0,358536585;0,571815718;0,717073171;0,708130081;0,720054201;0,770731707;0,773170732;0,791598916
33;1170;0,231674765;0,093319379;0,069422641;0,021629164;0,026513169;0,016570731;0,027036456;0,022850166;0,037327752;0,021454736;0,039769754;0,020233735;0,039246468;0,029827316;0,025836791;0,024303372;0,040943233;0,053026339;0,089481947;0,300540729;0,377812664;0,172420617;0,114774115;0,11268097;0,242979243;0,20303506;0,182626897;0,15297401;0,175824176;0,180882609;0,156462585;0,309262166;0,272457701;0,31850689;0,30734345;0,503355705;0,272651007;0,11409396;0,140100671;0,14261745;0,145134228;0,14261745;0,082444072;0,052780441;0,047929826;0,046040769;0,051246405;0,046675907;0,087185115;0,102348993;0,080135687;0,114513423;0,169043624;0,297818792;0,541107383;0,372379875;0,251809684;0,245805369;0,268456376;0,338506711;0,271392617;0,286073826;0,272095354;0,266263982;0,349832215;0,478138223;0,612398415;0,37235543;0,172073343;0,153737659;0,100141044;0,110719323;0,052775348;0,143864598;0,160084626;0,148801128;0,097823897;0,15796897;0,141043724;0,114765515;0,124118477;0,133991537;0,084626234;0,19393512;0,245416079;0,304654443;0,379407616;0,33145275;0,205218618;0,469675599;0,645275035;0,614245416;0,751057828;0,547954866;0,699576869
34;1180;0,132521107;0,045206797;0,052046596;0,049054184;0,042748744;0,053115315;0,043496847;0,034519611;0,047344234;0,048626697;0,047985465;0,062840654;0,065726194;0,13497916;0,349898472;0,376082078;0,143849524;0,074275943;0,065512451;0,072459122;0,031239623;0,043797685;0,068291119;0,043065808;0,068077375;0,048412953;0,12867372;0,347867906;0,22111788;0,161803997;0,341241851;0,384952442;0,584589078;0,627551566;0,39515221;0,565259117;0,133077415;0,089891235;0,073896353;0,064299424;0,047984645;0,086372361;0,082533589;0,079654511;0,094369802;0,058541267;0,058861164;0,068777991;0,126359565;0,28246961;0,393474088;0,075495841;0,087651951;0,067818298;0,069097889;0,046065259;0,09596929;0,078055022;0,092130518;0,115802943;0,221049264;0,231605886;0,179462572;0,09596929;0,142994242;0,340101523;0,340101523;0,33248731;0,302030457;0,371827411;0,296954315;0,217005076;0,276649746;0,215736041;0,218274112;0,274111675;0,185279188;0,25;0,515228426;0,888324873;0,794416244;0,312182741;0,354060914;0,239847716;0,241116751;0,28680203;0,314720812;0,365482234;0,294416244;0,456852792;0,598984772;0,972081218;0,881979695;0,659898477;0,493654822
35;1183;0,059710145;0,024927536;0,024347826;0,055072464;0,076521739;0,025217391;0,024927536;0,033333333;0,085507246;0,037971014;0,025217391;0,025507246;0,050724638;0,077681159;0,091884058;0,114782609;0,130144928;0,075057694;0,08131677;0,116811594;0,062898551;0,217101449;0,104349546;0,08495009;0,254782609;0,133623188;0,350724638;0,318083081;0,426956522;0,265216558;0,469252612;0,448979396;0,066086957;0,03884058;0,079710145;0,189778413;0,162616154;0,095425304;0,065046462;0,057541101;0,052894925;0,066833452;0,043602573;0,068977841;0,071479628;0,058613295;0,043602573;0,042887777;0,083988563;0,121515368;0,1154396;0,109721229;0,07112223;0,047891351;0,062902073;0,069692638;0,065046462;0,064331665;0,162258756;0,241396235;0,760543245;0,577912795;0,489278056;0,527877055;0,400643317;0,344012204;0,356979405;0,231884058;0,234553776;0,190694127;0,186117468;0,117467582;0,028985507;0,022883295;0,033180778;0,070556827;0,035087719;0,022883295;0,052631579;0,079328757;0,129290618;0,107932876;0,055682685;0,148360031;0,221967963;0,154462243;0,106025934;0,104118993;0,506864989;0,670099161;0,549961861;0,509534706;0,559496568;0,467963387;0,42143402
36;1184;0,142554663;0,094405027;0,254385965;0,127819549;0,187969925;0,0839599;0,135338346;0,230576441;0,126566416;0,107769424;0,052631579;0,098997494;0,251879699;0,164160401;0,05764411;0,051378446;0,063909774;0,149122807;0,280701754;0,144110276;0,027568922;0,027568922;0,027568922;0,027568922;0,091478697;0,107500613;0,2197904;0,1904283;0,235818646;0,384557172;0,198850113;0,201562212;0,302793146;0,263157895;0,224310777;0,192934783;0,160326087;0,260869565;0,41576087;0,328804348;0,160326087;0,119565217;0,163043478;0,385869565;0,247282609;0,092391304;0,092391304;0,092391304;0,33423913;0,364130435;0,122282609;0,092391304;0,221609345;0,035326087;0,038043478;0,04076087;0,04076087;0,285326087;0,057065217;0,038043478;0,070652174;0,266304348;0,274456522;0,070652174;0,038043478;0,52688172;0,419354839;0,284946237;0,080645161;0,107526882;0,543010753;0,225806452;0,516129032;0,086021505;0,080645161;0,537634409;0,161290323;0,338709677;0,370967742;0,080645161;0,456989247;0,215053763;0,075268817;0,075268817;0,483870968;0,284946237;0,650537634;0,360215054;0,811827957;0,768817204;0,446236559;0,075268817;0,075268817;0,080645161;0,591397849
37;1185;0,238057325;0,115180467;0,230095541;0,201698514;0,098762422;0,050424628;0,053874735;0,070063694;0,043524416;0,04425487;0,050159236;0,037154989;0,052064086;0,047239915;0,018046709;0,047770701;0,04485138;0,463375796;0,076433121;0,127919321;0,091353566;0,734872611;0,395360529;0,474787686;0,404723992;0,171443737;0,208864119;0,211252654;0,35403397;0,376061571;0,391454352;0,407908705;0,444532909;0,26618896;0,286093418;0,301351351;0,122432432;0,153513514;0,223243243;0,083783784;0,044324324;0,035945946;0,024054054;0,057297297;0,022162162;0,026216216;0,029256757;0,013513514;0,025945946;0,02027027;0,031351351;0,024864865;0,181081081;0,202972973;0,203513514;0,214324324;0,364864865;0,605135135;0,172162162;0,205405405;0,267837838;0,272432432;0,219459459;0,222432432;0,197027027;0,110326567;0,063768756;0,074360106;0,053398058;0,056266549;0,034642542;0,022285966;0,042586055;0,024933804;0,020520741;0,032215357;0,021624007;0,008164166;0,022065313;0,02956752;0,011032657;0,019488085;0,433536124;0,10635481;0,10282436;0,556928508;0,246690203;0,232347749;0,172109444;0,210061783;0,176963813;0,168799647;0,234774934;0,233451015;0,250441306
38;1201;0,272367379;0,260095012;0,302850356;0,266913199;0,263600451;0,22455932;0,196411425;0,168448139;0,16152019;0,148456057;0,145882819;0,145288994;0,140736342;0,145486936;0,137569279;0,1347981;0,146476643;0,126880443;0,178147268;0,278701504;0,208036421;0,274148852;0,214172605;0,255542359;0,268408551;0,231393508;0,211401425;0,400039588;0,485154394;0,553610196;0,525534442;0,494853523;0,435075218;0,40162312;0,349366587;0,206718346;0,108527132;0,103359173;0,103682171;0,103036176;0,112403101;0,111757106;0,100129199;0,082041344;0,093346253;0,102067183;0,09496124;0,089470284;0,094638243;0,088178295;0,092054264;0,102390181;0,170633621;0,219979965;0,562661499;0,600129199;0,447028424;0,301356589;0,656007752;0,464147287;0,679586563;0,604306341;0,863049096;0,663113695;0,480620155;0,277994792;0,226888021;0,183919271;0,185872396;0,180664063;0,18359375;0,185872396;0,174804688;0,162760417;0,148815918;0,256510417;0,202473958;0,213216146;0,203450521;0,191080729;0,198567708;0,202799479;0,141601563;0,277669271;0,264648438;0,290039063;0,258138021;0,250416364;0,217447917;0,687174479;0,621744792;0,587565104;0,581054688;0,325195313;0,315755208
39;1202;0,555306428;0,56651719;0,512456403;0,448679621;0,421773792;0,419780767;0,387144993;0,362979571;0,310278312;0,342551071;0,243569997;0,245012909;0,203202428;0,19412387;0,224713503;0,214997509;0,20976582;0,213253612;0,233682113;0,235924265;0,253114101;0,360900909;0,433748802;0,45142003;0,612605879;0,441553329;0,561783757;0,528400598;0,568510214;0,561534629;0,756851021;0,610612855;0,628051819;0,736422521;0,613602392;0,386900958;0,325559105;0,307028754;0,310223642;0,378594249;0,310543131;0,285623003;0,223003195;0,216932907;0,199041534;0,165495208;0,129073482;0,176677316;0,167412141;0,165175719;0,161980831;0,128115016;0,10798722;0,14600639;0,319488818;0,271884984;0,291373802;0,300319489;0,404472843;0,600638978;0,576038339;0,55686901;0,508626198;0,484345048;0,450479233;0,437407953;0,399116348;0,388438881;0,353829161;0,304123711;0,335051546;0,342783505;0,296759941;0,256627393;0,211340206;0,155743741;0,202503682;0,195139912;0,189617084;0,188512518;0,223122239;0,184094256;0,17562592;0,215022091;0,273195876;0,490427099;0,511413844;0,433726068;0,70287187;0,564574271;0,577094343;0,723858616;0,628497791;0,622974963;0,637334315
