,"(0, 1)","(0, 2)","(0, 3)","(0, 4)","(0, 5)","(0, 6)","(0, 7)","(0, 8)","(0, 9)","(0, 10)","(0, 11)","(0, 12)","(0, 13)","(0, 14)","(0, 17)","(0, 19)","(0, 20)","(0, 22)","(0, 23)","(0, 24)","(0, 25)","(0, 26)","(0, 27)","(0, 28)","(0, 33)","(0, 34)","(0, 36)","(0, 37)","(0, 39)","(0, 40)","(0, 42)","(0, 43)","(0, 44)","(0, 45)","(0, 46)","(0, 47)","(0, 48)","(1, 1)","(1, 2)","(1, 3)","(1, 4)","(1, 5)","(1, 6)","(1, 7)","(1, 8)","(1, 9)","(1, 10)","(1, 11)","(1, 12)","(1, 13)","(1, 14)","(1, 15)","(1, 16)","(1, 19)","(1, 22)","(1, 25)","(1, 29)","(1, 30)","(1, 31)","(1, 32)","(1, 35)","(1, 36)","(1, 38)","(1, 42)","(1, 43)","(1, 44)","(1, 45)","(1, 46)","(1, 47)","(1, 48)","(2, 1)","(2, 2)","(2, 3)","(2, 4)","(2, 5)","(2, 6)","(2, 7)","(2, 8)","(2, 9)","(2, 10)","(2, 11)","(2, 12)","(2, 13)","(2, 14)","(2, 15)","(2, 16)","(2, 18)","(2, 19)","(2, 21)","(2, 24)","(2, 25)","(2, 26)","(2, 29)","(2, 30)","(2, 31)","(2, 32)","(2, 33)","(2, 35)","(2, 36)","(2, 39)","(2, 41)","(2, 42)","(2, 43)","(2, 44)","(2, 45)","(2, 46)","(2, 47)","(2, 48)",Cluster,Anzahl Cluster,Ind,ID
291,0.199746353836398,0.202599873176918,0.1927710843373492,0.2095751426759668,0.1892834495878248,0.2092580849714646,0.1930881420418514,0.2019657577679136,0.1994292961318958,0.1908687381103359,0.2098922003804691,0.1804058338617627,0.2152821813570068,0.1807228915662649,0.1911857958148381,0.2263792010145845,0.2092580849714646,0.2121116043119846,0.1731135066582117,0.2694990488268863,0.2266962587190868,0.1918199112238426,0.1987951807228914,0.1791376030437538,0.2067216233354468,0.1899175649968292,0.2114774889029802,0.1727964489537094,0.1632847178186428,0.2076727964489536,0.1902346227013314,0.1975269499048825,0.1743817374762205,0.247305009511731,0.1946734305643625,0.2079898541534558,0.1826252377932782,0.2083333333333333,0.2261904761904761,0.1952380952380952,0.2297619047619047,0.1904761904761904,0.2392857142857142,0.1964285714285714,0.2321428571428571,0.2011904761904761,0.2238095238095238,0.1928571428571428,0.2238095238095238,0.1928571428571428,0.2345238095238095,0.1785714285714285,0.2464285714285714,0.363095238095238,0.2285714285714285,0.3988095238095238,0.2476190476190476,0.1583333333333332,0.2535714285714285,0.1726190476190475,0.2130952380952381,0.2059523809523809,0.2142857142857142,0.2107142857142856,0.2059523809523809,0.2142857142857142,0.4630952380952381,0.4273809523809523,0.1857142857142856,0.2511904761904761,0.1733333333333333,0.2457142857142857,0.1857142857142857,0.2371428571428571,0.2076190476190476,0.2076190476190476,0.2266666666666666,0.1895238095238095,0.2409523809523809,0.1771428571428571,0.2514285714285714,0.1866666666666666,0.2333333333333333,0.200952380952381,0.2199999999999999,0.2019047619047619,0.5142857142857143,0.4447619047619047,0.2152380952380952,0.5257142857142858,0.4047619047619048,0.2228571428571428,0.1923809523809524,0.2352380952380952,0.1952380952380952,0.219047619047619,0.2085714285714285,0.2247619047619047,0.1847619047619047,0.2323809523809523,0.2228571428571428,0.2209523809523809,0.1971428571428571,0.2314285714285714,0.5228571428571428,0.4523809523809524,0.1971428571428571,0.2238095238095238,15.0,12.0,35,2778
292,0.179124826869806,0.1573664901769819,0.1185725415512465,0.1064967105263157,0.0992468836565096,0.1003722299168974,0.0943992382271467,0.0955462257617728,0.093663434903047,0.0921052631578946,0.0928843490304708,0.0916291551246537,0.0947671398891966,0.1611192867036011,0.2407794975846226,0.1710859258470061,0.110055692004611,0.107432247648958,0.1166681094182825,0.1031625516184466,0.1171747579413363,0.1226853245814765,0.103797191093763,0.110045879501385,0.1209747229916897,0.1669191481994459,0.1742046230570944,0.3205721952908587,0.3062673130193905,0.2034060819618705,0.2392442867036011,0.2655221880813316,0.3145810734480589,0.3203515179444354,0.3036270775623269,0.2580309767945494,0.2362794321329639,0.1588043799940811,0.1203906481207457,0.1193252441550754,0.1021604024859425,0.1010358094110683,0.0775985663082436,0.0796001817355746,0.0810402885868999,0.0760580053270197,0.0748742231429416,0.0737496300680674,0.0801420538620893,0.0707901746078721,0.0817401598105948,0.091743119266055,0.1262503699319324,0.1401598105948505,0.2897548324792448,0.3403965670316661,0.1636578869488014,0.2319029298609055,0.3074874223142941,0.2661734240899674,0.2693696359869783,0.2758212488902042,0.3741343592778928,0.2301921213619981,0.2713436727642114,0.2671796389464338,0.2712636874815033,0.2875998816217816,0.2392423794021899,0.236595224373452,0.2441964858278825,0.1910991406951391,0.1471719892266255,0.1208156983455174,0.1094651789149672,0.1160061562139284,0.1160061562139283,0.1117096319097088,0.112479158650763,0.1080543798897011,0.1081826343465434,0.1092727972297036,0.1099781967423367,0.1344106707708092,0.1179788319072658,0.1555270717344174,0.158265999743491,0.1641015775298191,0.3287803001154289,0.3182634346543541,0.3720943327170862,0.184852843279161,0.2267987687572142,0.2233373663951689,0.3228164678722585,0.3070465136163481,0.3095421315890727,0.280941387713223,0.3995126330639989,0.4621649352314992,0.2191868667436192,0.2997306656406309,0.3610362960112863,0.3153708386009271,0.2490701551878927,0.2351058717362717,0.2446453764268308,0.215659869180454,11.0,12.0,35,2784
293,0.0186110469632397,0.0152100434572669,0.0153909863426409,0.0157243927529233,0.0169116792270169,0.0197016832079249,0.0184733039885979,0.0198811748157789,0.0171685970798091,0.0148006634056221,0.0155564419625049,0.0124178615665609,0.0121559089069255,0.0145592341443956,0.0164131472585328,0.3346104591354731,0.1068531871617926,0.0348092734438564,0.0506266663867486,0.0270610711061658,0.0604622845506266,0.1895324669871726,0.1435336692111923,0.0581135522089715,0.0459345411794343,0.0369176831188461,0.0677999636704735,0.082511506481542,0.0498603909054646,0.0528175832716307,0.0518042701023225,0.0557033552174992,0.0593558970230078,0.0529398180450774,0.0365470842115305,0.0254502125092223,0.0218545966031952,0.028445180889257,0.0216514774924053,0.0198840099420049,0.0212096106048052,0.0198990735859003,0.020270643468655,0.0265120132560065,0.0199392433029549,0.0242955056542462,0.0235294117647058,0.024413145539906,0.0229770781552057,0.0210991438829052,0.0210991438829052,0.0215962441314553,0.0184479425573045,0.7709472521402928,0.0664419501159521,0.0233356947596347,0.0619165976249654,0.0719690693178679,0.0570560618613641,0.052140292736813,0.0470588235294117,0.0738312226298969,0.0869925434962717,0.0810825738746202,0.0813587406793703,0.092294946147473,0.0745098039215685,0.0544048605357635,0.0373929853631593,0.0371720519193592,0.0208494457334364,0.0179492137148749,0.0165957721062128,0.0175051859445913,0.0181898011436874,0.0230407321474606,0.0157579273008506,0.0160157257025006,0.0154356792987882,0.0159703861580243,0.0148878576952822,0.0167891209074503,0.0147911832946635,0.0130832688837328,0.0117942768754833,0.0150489816963134,0.0246841969579788,0.2369811807166795,0.5096352152616653,0.0412155194637792,0.0872647589584944,0.2537703016241299,0.045993229722928,0.0402810002577983,0.0342227378190254,0.0335460170146944,0.0354150554266563,0.0360273266305748,0.0534931683423562,0.0527519979376127,0.0556522299561742,0.0580368651714358,0.0612271203918535,0.06048594998711,0.0543860950736523,0.0445024490848156,0.0268110337715905,0.0202049497293116,11.0,12.0,35,2790
294,0.0387893187335364,0.0377563142399668,0.0440059914260626,0.040803677495997,0.0402871752492122,0.0321264397500128,0.0392252341839855,0.0429213367078146,0.0489127627705179,0.0286142244718764,0.0334176953669747,0.0402871752492122,0.0373947626672175,0.0366200092970403,0.3073704870616187,0.0846047129349598,0.0653025144064949,0.0571767987190743,0.1219461804658849,0.1448788802231289,0.1836165487319869,0.1998863695057073,0.2146583337637519,0.1496307008935488,0.1851660554723412,0.2239037239811993,0.2279324415061205,0.315841123908889,0.2011259748979907,0.2125406745519342,0.2807189711275243,0.4240999948349775,0.4133050978771758,0.5232043615472813,0.4271473580910077,0.257631320696245,0.0521168837055286,0.0347760060744115,0.0218678815489749,0.0315869400151859,0.0534548215641609,0.026879271070615,0.0264236902050113,0.0217160212604403,0.0482915717539862,0.0364464692482915,0.0276385725132877,0.0192862566438875,0.0437357630979498,0.033257403189066,0.0288534548215641,0.0270311313591495,0.0426011497993274,0.1053910402429764,0.0403948367501897,0.255125284738041,0.0892938496583143,0.101138952164009,0.1027837765878767,0.1266514806378131,0.0457099468488989,0.0324981017463932,0.2451025056947608,0.4007593014426727,0.4034927866362946,0.4427616878186354,0.3843583902809415,0.4040033893455702,0.15626423690205,0.0290053151100986,0.043668954996186,0.0547292143401983,0.0789473684210526,0.0554919908466819,0.0566361556064073,0.0726544622425629,0.0644546147978642,0.0596872616323417,0.0354691075514874,0.0501525553012967,0.0694126620900076,0.0451945080091533,0.0522501906941266,0.0444317315026697,0.0551818257009732,0.1401601830663615,0.070556826849733,0.1314533683094267,0.194981213097155,0.1186117467581998,0.2316933638443935,0.435163996948894,0.2884372055458339,0.3142639206712432,0.2019314590824888,0.2217553503949779,0.1514223538385605,0.1739130434782608,0.2833714721586575,0.1544622425629289,0.320366132723112,0.421815408085431,0.599160945842868,0.7299771167048054,0.6519832189168574,0.5242181540808543,0.0919556044762428,0.0863844393592677,11.0,12.0,35,2794
295,0.1867202460395752,0.1437213485754076,0.1209597864562176,0.0813265246909997,0.0671096152730226,0.0542897674636432,0.0556556732578422,0.0518045869671542,0.0522788239217998,0.0523269308884117,0.0489315337557082,0.05490918586433,0.0540097487378865,0.0999245633377821,0.1025047104516726,0.0825122739856848,0.0714919137267876,0.0756606962480771,0.0693036546300424,0.0834550146267227,0.0839715713777193,0.0687070975317533,0.0791062551638191,0.0665162383962853,0.087219992209627,0.0887541345093715,0.1442726164916148,0.1768662150450279,0.315774966633784,0.3236813091162305,0.3318342714559275,0.3958248708872511,0.3460366738234781,0.3441072361167527,0.2918093193291939,0.2575146521209307,0.2269337898218533,0.3146551724137931,0.2216531440162271,0.1322515212981744,0.1149087221095334,0.0829614604462474,0.0773326572008113,0.0562201591511935,0.0524071854447107,0.045472116882735,0.0561359026369167,0.0431541582150101,0.0487829614604461,0.0491033894817297,0.0496728851812701,0.0562035158891142,0.132657200811359,0.1666328600405679,0.0923427991886409,0.1032961460446247,0.13894523326572,0.0732758620689654,0.0830628803245435,0.091075050709939,0.0690669371196754,0.0852941176470587,0.0737322515212981,0.1587221095334685,0.2098377281947261,0.2308316430020283,0.2647058823529412,0.2533468559837727,0.2338742393509127,0.2543103448275862,0.4261111111111111,0.3852777777777776,0.3513888888888888,0.2365972222222221,0.1981944444444443,0.1359722222222222,0.1320833333333333,0.1172222222222221,0.0737988683127571,0.0770833333333332,0.0738194444444444,0.0707638888888888,0.0668055555555555,0.0716666666666666,0.0702777777777777,0.078611111111111,0.1233008658008657,0.1870833333333332,0.1937535161744022,0.2356249999999999,0.3959722222222222,0.2442475266362251,0.3478472222222221,0.3154861111111111,0.1689968206157965,0.1480639223560909,0.1799305555555555,0.2437993421052631,0.2997205284552846,0.2809722222222222,0.368125,0.4924305555555556,0.5267361111111112,0.4873611111111111,0.5156944444444443,0.5236805555555556,0.4504166666666667,0.3384027777777778,11.0,12.0,35,2796
296,0.1124271499399245,0.078027593254982,0.0652018395503321,0.0419775166070515,0.0399594130958463,0.0377618804292283,0.0383750638732753,0.0378385283597342,0.0367143587123147,0.0413084046730737,0.0365355135411343,0.0406234031681144,0.03587123147675,0.0390904445579968,0.0373757101205325,0.1494728117950571,0.0848194260431614,0.054330140708152,0.0610884006131833,0.0485588496038317,0.0560807358201328,0.1285130301481859,0.1395503321410321,0.0846660191195245,0.1396679813597128,0.4267105016814684,0.0764179867143586,0.0765457332652017,0.1277784874808379,0.1115446693137585,0.1300970873786407,0.1493357179356157,0.138100427855612,0.1323874749112181,0.1272514844226864,0.1213704105728789,0.1295861011752682,0.0866947960618846,0.0564791373652132,0.0384810126582278,0.0159774964838255,0.0282419127988747,0.0187341772151898,0.0271167369901546,0.0189029535864978,0.0270042194092826,0.0171589310829816,0.0271729957805906,0.0187904360056258,0.0227285513361462,0.0229535864978902,0.020928270042194,0.0245288326300984,0.0902390998593529,0.0925457102672292,0.0465976217874951,0.041350210970464,0.0333582932192309,0.0444285968978427,0.0358709217329291,0.350998593530239,0.3086357243319268,0.140478199718706,0.1001969057665259,0.0870323488045006,0.0873273056057865,0.0740928270042193,0.080787623066104,0.0757805907172995,0.0691892115495987,0.0880968392737053,0.0762160950459537,0.0518381528805199,0.0401255323918403,0.0277404169468728,0.0266756332660837,0.0271239632369423,0.0256108495852947,0.0279645819323021,0.0246581483972203,0.0289733243667338,0.0233691997310019,0.0302062317865948,0.0238735709482178,0.0316072629455278,0.0224164985429275,0.0514458641560187,0.0729096615108719,0.0943610052554235,0.5338489127998206,0.477527460210715,0.4283792871553463,0.0992901915049982,0.050437121721587,0.045001120824927,0.0523425240977358,0.0545841739520286,0.0725173727863707,0.1019845194298297,0.0824366733916161,0.0774719591209491,0.0935328401703653,0.1105548742698154,0.0911171674984367,0.097343644922663,0.0913839005260957,0.0946536650975117,0.0943734588657251,11.0,12.0,35,2799
297,0.3768665850673194,0.4414116687066503,0.2936556507547939,0.0386031774622056,0.0304303765569875,0.0246634026927784,0.0256324528949222,0.0264830681354548,0.0240356572873912,0.022832575293943,0.0175933190825071,0.0240461917213752,0.0186244005700127,0.0432884536923704,0.0210526315789473,0.0181018516866441,0.0177062158723968,0.024051033279807,0.0268257853937168,0.0199102407180742,0.0212764560383516,0.0206038351693185,0.0204642875356996,0.0177275860789978,0.0234561161838231,0.0254238289326008,0.2713178294573642,0.1896776825785393,0.2296613627090983,0.2720930232558139,0.2776621787025704,0.2799877600979192,0.3011219910240717,0.326376988984088,0.3299673602611178,0.3365973072215421,0.3343941248470011,0.3939322533136966,0.4402945508100148,0.2541973490427098,0.0401178203240058,0.0148453608247422,0.0156111929307805,0.0205596465390279,0.0189690721649484,0.0177908689248895,0.0163181148748158,0.0144329896907216,0.0157290132547864,0.0103681885125183,0.0113107511045655,0.0193392508856426,0.0192636229749631,0.0120609893441912,0.1067452135493372,0.1852669366715758,0.1858157421044019,0.1390694035346096,0.1373499631811487,0.1339757346237463,0.2212076583210603,0.2325184094256258,0.2584388807069219,0.237702503681885,0.2324594992636229,0.3025625920471281,0.3175257731958762,0.2482474226804123,0.2461266568483063,0.2533726067746685,0.4533782699406194,0.5034504894880436,0.3072540523190499,0.2152944952656074,0.2083935162895201,0.1981222917669715,0.0528807575028085,0.0296902583854918,0.0202214732787674,0.0275236719627667,0.0238324506499758,0.0256780613063713,0.0194190338629432,0.026801476488525,0.0283396465012674,0.0262397688974481,0.0197400096292729,0.0285668432033381,0.12550152463489,0.2043961009891121,0.240747873535548,0.2059059541004654,0.1785427700208633,0.1424329963087786,0.1333654309099662,0.1425934841919434,0.1753612061748797,0.2188900833877452,0.1555875065679115,0.2395281656234954,0.3480982185844968,0.428261916225325,0.3795538436848018,0.383887016530252,0.3952014122933718,0.409484833895041,0.4042689776921842,0.4354036270261596,11.0,12.0,35,2822
298,0.2201273121161312,0.2033127098188274,0.1848070360402852,0.1762339427905557,0.1701856116305523,0.1803678939045029,0.1871098410232222,0.1706572704824792,0.1721554809533057,0.1820048275670726,0.17451377521294,0.174902200149821,0.1833643148461559,0.2429255521617971,0.1927420026079959,0.2588731368064267,0.1793353037466685,0.1712562482883004,0.1954493688753401,0.1978747607024942,0.1606414560386205,0.1861942679577171,0.2815248453236412,0.286550033491742,0.1937130649501983,0.2290102023673495,0.3534666925616624,0.3864579212924244,0.3716116860416724,0.2868765990185878,0.2818577809838248,0.3454762367172543,0.2984407674554101,0.3204505729267818,0.2898015605543051,0.2615209610742723,0.2394639735871042,0.1922020051986631,0.1520237653174897,0.1538061641292238,0.1403639064240623,0.1326441391261294,0.1604158930560712,0.1260932098345736,0.1463616784255476,0.1262423567273177,0.1421294714692412,0.1500928332714444,0.1256261088418533,0.1287532240744271,0.1050872632751577,0.1238084724159733,0.1176925161329171,0.2084389258808986,0.3559598960267359,0.1938358707760861,0.21515038989974,0.1622725584849609,0.1670225699301588,0.1683624210917192,0.2845428787978981,0.3373189751206832,0.3968808020794653,0.2229483847010768,0.2174526550315632,0.272338737162303,0.2452283698477534,0.2228844328918595,0.3004827330115113,0.1610616000330074,0.2393433942282234,0.1902303415409054,0.1620995499073338,0.1451548848292295,0.1530976965845909,0.174808048715912,0.1437648927720413,0.1470082075721472,0.1515091342335186,0.1579295737357691,0.1588562351072279,0.1407863383637807,0.1526343658988615,0.1574662430500397,0.130857823669579,0.1374768334657135,0.1395984002898429,0.1975790568072479,0.3128927859760601,0.1564855108943307,0.229083929044215,0.4795472597299444,0.2353057982525813,0.1629600211808313,0.155160890369825,0.1861927455652634,0.210285941223193,0.142573471008737,0.1503888055383951,0.1779780816218465,0.2206707782398106,0.2474847762774689,0.2352978235419836,0.2052554937781307,0.2550966375430235,0.2227687557218548,0.2321948636483982,0.2356367487423881,15.0,12.0,35,2828
299,0.123792250249107,0.0923319786383635,0.0862862324925267,0.0764339054400519,0.0765794511805998,0.0739565894554273,0.0726609120120018,0.0736936470083952,0.067724915629714,0.0718884000044783,0.0679371014509459,0.0732542908003895,0.0731710565240053,0.0783483917195669,0.1670305310180365,0.1279216498858456,0.1217546098814361,0.1078281683255148,0.1794573877445382,0.1915597592490247,0.2735060724917306,0.4900799473759462,0.2009431092181319,0.0990149596156932,0.0852574755875689,0.1100101882018383,0.1845185064160623,0.1812828177655369,0.139164119616207,0.1357941759312128,0.2133140765122762,0.2621390745530066,0.2796269550711495,0.2625981034270424,0.2137268988832827,0.1999014767294752,0.1477625141347305,0.2184894259818731,0.1836858006042296,0.1620543806646525,0.1230211480362537,0.1236786452536173,0.1042296072507552,0.1211480362537763,0.1142598187311177,0.1027190332326283,0.0980505644776593,0.0980664652567975,0.1045317220543805,0.1004928787224859,0.107250755287009,0.1597583081570996,0.200845921450151,0.3226586102719032,0.3427190332326283,0.2917824773413897,0.1491544924057442,0.1444108761329304,0.1355287009063443,0.1045342751372281,0.2146223564954682,0.2164350453172205,0.1564954682779455,0.3424773413897281,0.3862839879154078,0.3409063444108761,0.2954078549848942,0.279274924471299,0.248821752265861,0.2007250755287009,0.1348651701256529,0.113405336721728,0.1275589439503034,0.1131582662713539,0.1036284060426372,0.0877453056614428,0.0854510800508258,0.0810744035013412,0.0794507976845968,0.0772977551884794,0.0716151348298743,0.0782158758690508,0.0712630485443323,0.09141606663843,0.0934632217986728,0.0938867711421713,0.2888959480446138,0.2180926161231116,0.1550543554990822,0.1465833686291119,0.1149108541927026,0.3807355640265424,0.0788451964302963,0.0705130705841265,0.0826627135394606,0.0701822178950513,0.0989150263417968,0.1285472257518,0.1279119017365522,0.1975857687420584,0.1665607793307919,0.2178102498941126,0.24710574615276,0.2301637724128193,0.1707609769871522,0.180820273895242,0.1704080192009035,0.1564661866440773,11.0,12.0,35,2835
300,0.086596327886927,0.0861216176898457,0.0899652389629878,0.0850956311348635,0.0888933127115139,0.0848506194202409,0.0866728940477466,0.0849884385097162,0.0867188337442383,0.0869179057623692,0.0840849578120453,0.0884339157465965,0.0849424988132244,0.0901505864416288,0.1303695749858484,0.1201057633901453,0.1121593547362654,0.0825152766948917,0.0984009157312833,0.107971281264898,0.1148154142502574,0.1535009053221623,0.128273732821893,0.2129458064713719,0.1502317170448802,0.2389928663219956,0.223139631011495,0.1867142397745891,0.1684334268645263,0.1412278337441444,0.1600739981752617,0.1386735290622855,0.1396279831395999,0.1303416520886392,0.1137761405116886,0.1056732653936266,0.0972543374730103,0.119753593429158,0.122053388090349,0.1231211498973305,0.110800821355236,0.1070225872689938,0.1226283367556467,0.1228747433264886,0.1218891170431211,0.1226283367556467,0.119835728952772,0.1218069815195071,0.1196735639446111,0.1287885010266939,0.1212320328542094,0.1239425051334702,0.1152361396303901,0.1280672836207139,0.2368788501026693,0.3586036960985626,0.1146611909650923,0.1089938398357289,0.1234496919917863,0.1128627907689478,0.190965092402464,0.4562628336755646,0.3804517453798767,0.1741260464381613,0.1761311752627128,0.1717227628485551,0.1662970568104038,0.179712525667351,0.1617248459958931,0.1378234086242299,0.0592052788050177,0.0602929446740627,0.0624682764121528,0.0686679718657094,0.0600754115002537,0.0605104778478717,0.0556522369661372,0.0615256326589804,0.0660213182510332,0.059060256689145,0.0614084345537112,0.0684141831629323,0.0658189618102806,0.0691392937422956,0.0541657602784424,0.0543107823943151,0.0670364730621419,0.0647677833369588,0.0702704662461024,0.301500978899282,0.3405119280690305,0.1746791385686316,0.2678921035457907,0.1396268097551542,0.0745145484001378,0.1951272569066782,0.0792545863244144,0.06707272859111,0.0655862519034152,0.0997389601914291,0.0704758489183113,0.0974934414677724,0.0976586271178506,0.0919077659343049,0.0868682474077296,0.0946631861358856,0.0887897904430424,0.0739612790950619,11.0,12.0,35,2837
301,0.1274254914394419,0.1109384908053265,0.1259353202282815,0.0975903614457831,0.1105263157894736,0.107577679137603,0.0921686746987951,0.0987951807228915,0.089441978440076,0.0876347495244133,0.0839885859226379,0.0843056436271401,0.0769499048826886,0.0764743183259352,0.1280728930760636,0.0840202916930881,0.0818960050729232,0.0661699429296131,0.0598287888395687,0.0652821813570069,0.0826886493341787,0.0624286620164869,0.0644578313253011,0.0817374762206721,0.0644895370957514,0.0631896005072922,0.0788522511097019,0.0845592897907418,0.1501983715018434,0.1308180088776157,0.1927624373090448,0.3327783580140998,0.3328471781864298,0.328725428027901,0.2451553011476918,0.2271235594235948,0.1701249759588377,0.267483946293053,0.2018680677174547,0.1994162288382953,0.1952130764740221,0.1578517221249269,0.1396380618797431,0.1566841798015177,0.147343841214244,0.1213076474022182,0.0971395213076473,0.1048453006421482,0.0972562755399882,0.1089316987740805,0.0907180385288966,0.0924693520140104,0.1185055458260361,0.079626386456509,0.0701692936368943,0.070519556333917,0.0706363105662579,0.0699357851722124,0.0921190893169876,0.0722708698190308,0.1339171044950378,0.1475773496789258,0.138237011091652,0.1329830706363105,0.4526561587857559,0.3905429071803852,0.2291885580852305,0.2071220081727962,0.2172796263864565,0.1935785172212492,0.3396087117017348,0.311923218899963,0.2633813215208564,0.2355112587670726,0.2711332595053525,0.1982281284606865,0.203580657069029,0.2009966777408637,0.2046880767811,0.2146548541897378,0.1862310815799187,0.1587301587301587,0.1904761904761904,0.1707272056109264,0.1679586563307492,0.1644518272425248,0.1823619485118192,0.1960406327331391,0.1919527500922849,0.1814322628276116,0.2307124400147655,0.2416020671834625,0.2951625094482237,0.252860834256183,0.231266149870801,0.1854928017718715,0.2600590623846437,0.1984126984126983,0.2521225544481358,0.2967884828349944,0.3091546696197858,0.4065265735713835,0.5357904208194907,0.6495016611295681,0.5132890365448506,0.4808047249907714,0.4828349944629014,0.4894795127353267,15.0,12.0,35,2840
302,0.0195678910099796,0.020455426407209,0.0215619694397283,0.0213921901528013,0.0212959987836707,0.0214601018675721,0.0201018675721561,0.0197962648556875,0.0203395585738539,0.0213242784380305,0.0215280135823429,0.0202037351443123,0.0200507352138126,0.0208978090387258,0.0215619694397283,0.1513073005093378,0.1287760150215315,0.1672005392989113,0.1694057724957555,0.1941256366723259,0.2992869269949065,0.1368081494057724,0.0684717152047385,0.0702546689303904,0.0483191850594227,0.0638030560271646,0.1165305345475124,0.0747129280715556,0.0672878769504405,0.0720203735144311,0.1130730050933785,0.1197765548465155,0.0617317487266553,0.0346069016054204,0.0323938879456705,0.0225034082558345,0.0208488964346349,0.0236958443854995,0.026525198938992,0.0235190097259062,0.0286472148541113,0.0224580017683465,0.0259946949602121,0.0242263483642793,0.0258178603006188,0.0263483642793987,0.0226348364279398,0.0275862068965516,0.0242263483642793,0.0299578717428615,0.0222811671087532,0.0226348364279398,0.0268788682581785,0.1676392572944297,0.3934571175950486,0.0970822281167108,0.1605658709106984,0.1282051282051282,0.0763054009290045,0.123266210881558,0.290893015030946,0.3324491600353669,0.0848806366047744,0.1814323607427055,0.1524314765694075,0.0944297082228116,0.0479221927497789,0.0355437665782492,0.028470380194518,0.0293545534924844,0.0194968553459119,0.021069182389937,0.0200209643605869,0.0221174004192871,0.0222378038415773,0.0231656184486372,0.020859538784067,0.0232704402515722,0.0202306079664569,0.0201053663317813,0.0201257861635219,0.0201285446320202,0.0204057370762386,0.0210564337922827,0.0196016771488469,0.0227463312368972,0.020964360587002,0.0983228511530397,0.1232704402515722,0.1491043706711248,0.5655851522999137,0.430083857442348,0.1018867924528301,0.0883647798742137,0.091299790356394,0.0632075471698112,0.0596436058700209,0.1722222222222222,0.080922431865828,0.0741090146750523,0.0930817610062892,0.1134211215932913,0.1130661008815134,0.0556603773584905,0.0345911949685534,0.0286163522012578,0.0271488469601676,0.0263102725366875,11.0,12.0,35,2849
303,0.2653360262959883,0.2538513326204902,0.2554750306918538,0.2321294206170051,0.2375747495148706,0.2384856045305136,0.2420196412157911,0.2530196823888162,0.2486040156825471,0.2468615104352302,0.25154231460427,0.2413171755574036,0.2484456061146093,0.2530196823888162,0.3592530988871728,0.3192744841788444,0.3604807730386914,0.2912269025669211,0.2787946818817125,0.2715338006415587,0.2844045780365133,0.2898591003468038,0.3011167874539622,0.2578313730149301,0.2428022652568215,0.3211952001900914,0.373331749237654,0.3632331392816126,0.461882697714942,0.447982258128391,0.4430319591303314,0.4307750188111361,0.4625361371826859,0.4697635737198527,0.4224387152984039,0.3856480931448259,0.2880083957071006,0.5064319566689235,0.3943127962085307,0.4444143534190926,0.4270819228165199,0.4002708192281651,0.4398104265402843,0.4598510494245091,0.4371022342586323,0.444955991875423,0.4507786052809749,0.466621530128639,0.4204468517264725,0.4782667569397427,0.4446851726472579,0.4601218686526742,0.4828616565109456,0.4270819228165199,0.522139471902505,0.5603249830737982,0.5501692620176032,0.5073798239675016,0.482193635748138,0.4724441435341909,0.4362897765741367,0.5030467163168584,0.4886932972241029,0.6427894380501016,0.6173324306025727,0.5947190250507786,0.7023696682464454,0.6346648612051455,0.5550440081245769,0.484224779959377,0.3847044159544159,0.3538995726495726,0.3331552706552705,0.3572827635327635,0.3104522792022791,0.3738425925925925,0.3407229344729344,0.3642272079772079,0.3572827635327635,0.3417913105413104,0.350872507122507,0.3175747863247862,0.3568376068376067,0.3307514245014245,0.3364494301994301,0.3581730769230768,0.4365206552706551,0.3780270655270654,0.3522079772079771,0.4487179487179486,0.4133725071225071,0.4166666666666667,0.3652932098765432,0.5317841880341879,0.4155115717615718,0.3715277777777777,0.3587962962962963,0.3386752136752136,0.318287037037037,0.3847044159544159,0.4365206552706551,0.5340990028490028,0.5023148148148148,0.5618767806267805,0.4403490028490028,0.46011396011396,0.4133725071225071,0.3881766381766382,15.0,12.0,35,2860
